groomer_id,service_id,service_type,description,price
122,4,Bath,A complete bath package for your pet.,40.71
122,5,Bath,A complete bath package for your pet.,52.39
124,1,Bath,A complete bath package for your pet.,48.19
124,3,Bath,A complete bath package for your pet.,133.23
124,6,Bath,A complete bath package for your pet.,124.73
133,1,Bath,A complete bath package for your pet.,74.62
133,3,Bath,A complete bath package for your pet.,63.40
134,1,Bath,A complete bath package for your pet.,95.70
134,3,Bath,A complete bath package for your pet.,141.82
135,1,Bath,A complete bath package for your pet.,59.38
137,2,Bath,A complete bath package for your pet.,83.11
137,3,Bath,A complete bath package for your pet.,144.40
137,4,Bath,A complete bath package for your pet.,56.73
137,6,Bath,A complete bath package for your pet.,42.56
139,2,Bath,A complete bath package for your pet.,131.57
139,5,Bath,A complete bath package for your pet.,44.23
6,4,Haircut,A complete haircut package for your pet.,66.12
6,6,Haircut,A complete haircut package for your pet.,33.96
11,5,Haircut,A complete haircut package for your pet.,34.00
15,1,Haircut,A complete haircut package for your pet.,51.69
15,2,Haircut,A complete haircut package for your pet.,67.38
15,3,Haircut,A complete haircut package for your pet.,74.59
26,3,Haircut,A complete haircut package for your pet.,44.75
26,4,Haircut,A complete haircut package for your pet.,35.18
26,5,Haircut,A complete haircut package for your pet.,50.77
26,8,Haircut,A complete haircut package for your pet.,75.81
29,1,Haircut,A complete haircut package for your pet.,71.19
29,3,Haircut,A complete haircut package for your pet.,81.81
29,6,Haircut,A complete haircut package for your pet.,96.18
30,5,Haircut,A complete haircut package for your pet.,99.43
33,3,Haircut,A complete haircut package for your pet.,28.63
33,4,Haircut,A complete haircut package for your pet.,145.74
38,1,Haircut,A complete haircut package for your pet.,137.49
38,4,Haircut,A complete haircut package for your pet.,54.78
42,2,Haircut,A complete haircut package for your pet.,82.67
42,3,Haircut,A complete haircut package for your pet.,114.91
42,7,Haircut,A complete haircut package for your pet.,103.75
49,2,Haircut,A complete haircut package for your pet.,125.43
55,1,Haircut,A complete haircut package for your pet.,42.92
55,4,Haircut,A complete haircut package for your pet.,117.68
55,6,Haircut,A complete haircut package for your pet.,96.76
55,7,Haircut,A complete haircut package for your pet.,123.98
56,1,Haircut,A complete haircut package for your pet.,118.28
56,4,Haircut,A complete haircut package for your pet.,135.09
56,5,Haircut,A complete haircut package for your pet.,30.81
68,1,Haircut,A complete haircut package for your pet.,48.04
68,3,Haircut,A complete haircut package for your pet.,101.06
68,5,Haircut,A complete haircut package for your pet.,80.79
68,6,Haircut,A complete haircut package for your pet.,71.18
69,3,Haircut,A complete haircut package for your pet.,121.75
69,4,Haircut,A complete haircut package for your pet.,76.95
76,2,Haircut,A complete haircut package for your pet.,31.45
76,3,Haircut,A complete haircut package for your pet.,133.78
77,1,Haircut,A complete haircut package for your pet.,71.21
77,5,Haircut,A complete haircut package for your pet.,142.28
82,2,Haircut,A complete haircut package for your pet.,30.10
82,4,Haircut,A complete haircut package for your pet.,124.01
88,3,Haircut,A complete haircut package for your pet.,104.76
89,1,Haircut,A complete haircut package for your pet.,83.18
89,4,Haircut,A complete haircut package for your pet.,104.73
90,2,Haircut,A complete haircut package for your pet.,107.52
90,3,Haircut,A complete haircut package for your pet.,114.81
90,4,Haircut,A complete haircut package for your pet.,56.32
90,5,Haircut,A complete haircut package for your pet.,121.90
90,7,Haircut,A complete haircut package for your pet.,37.38
93,3,Haircut,A complete haircut package for your pet.,79.70
93,4,Haircut,A complete haircut package for your pet.,145.70
96,1,Haircut,A complete haircut package for your pet.,69.44
96,2,Haircut,A complete haircut package for your pet.,69.26
96,5,Haircut,A complete haircut package for your pet.,90.32
96,6,Haircut,A complete haircut package for your pet.,26.63
98,2,Haircut,A complete haircut package for your pet.,149.13
98,4,Haircut,A complete haircut package for your pet.,93.75
98,8,Haircut,A complete haircut package for your pet.,93.10
101,1,Haircut,A complete haircut package for your pet.,42.36
101,5,Haircut,A complete haircut package for your pet.,134.74
102,1,Haircut,A complete haircut package for your pet.,26.93
102,3,Haircut,A complete haircut package for your pet.,44.92
104,1,Haircut,A complete haircut package for your pet.,49.40
104,7,Haircut,A complete haircut package for your pet.,30.74
109,2,Haircut,A complete haircut package for your pet.,109.77
111,2,Haircut,A complete haircut package for your pet.,122.81
112,6,Haircut,A complete haircut package for your pet.,135.97
114,2,Haircut,A complete haircut package for your pet.,52.74
114,3,Haircut,A complete haircut package for your pet.,62.90
114,4,Haircut,A complete haircut package for your pet.,52.36
117,3,Haircut,A complete haircut package for your pet.,30.89
117,4,Haircut,A complete haircut package for your pet.,134.10
117,5,Haircut,A complete haircut package for your pet.,81.71
122,1,Haircut,A complete haircut package for your pet.,77.37
122,3,Haircut,A complete haircut package for your pet.,103.77
124,4,Haircut,A complete haircut package for your pet.,76.37
134,2,Haircut,A complete haircut package for your pet.,95.84
134,4,Haircut,A complete haircut package for your pet.,123.37
137,1,Haircut,A complete haircut package for your pet.,149.04
137,5,Haircut,A complete haircut package for your pet.,75.20
137,8,Haircut,A complete haircut package for your pet.,149.34
139,1,Haircut,A complete haircut package for your pet.,71.17
139,3,Haircut,A complete haircut package for your pet.,33.15
139,4,Haircut,A complete haircut package for your pet.,120.79
139,6,Haircut,A complete haircut package for your pet.,73.26
139,10,Haircut,A complete haircut package for your pet.,58.56
6,1,Nail Trim,A complete nail trim package for your pet.,117.58
6,2,Nail Trim,A complete nail trim package for your pet.,83.20
6,3,Nail Trim,A complete nail trim package for your pet.,136.48
11,2,Nail Trim,A complete nail trim package for your pet.,115.69
11,4,Nail Trim,A complete nail trim package for your pet.,128.29
15,4,Nail Trim,A complete nail trim package for your pet.,70.51
18,1,Nail Trim,A complete nail trim package for your pet.,116.37
18,3,Nail Trim,A complete nail trim package for your pet.,100.69
26,1,Nail Trim,A complete nail trim package for your pet.,71.73
26,2,Nail Trim,A complete nail trim package for your pet.,44.28
26,7,Nail Trim,A complete nail trim package for your pet.,43.25
29,2,Nail Trim,A complete nail trim package for your pet.,62.36
29,4,Nail Trim,A complete nail trim package for your pet.,58.14
30,1,Nail Trim,A complete nail trim package for your pet.,147.00
30,3,Nail Trim,A complete nail trim package for your pet.,41.84
30,4,Nail Trim,A complete nail trim package for your pet.,48.54
30,6,Nail Trim,A complete nail trim package for your pet.,75.87
30,7,Nail Trim,A complete nail trim package for your pet.,37.73
32,1,Nail Trim,A complete nail trim package for your pet.,81.18
32,3,Nail Trim,A complete nail trim package for your pet.,51.79
33,1,Nail Trim,A complete nail trim package for your pet.,59.82
38,3,Nail Trim,A complete nail trim package for your pet.,35.39
42,9,Nail Trim,A complete nail trim package for your pet.,95.42
49,4,Nail Trim,A complete nail trim package for your pet.,106.25
52,1,Nail Trim,A complete nail trim package for your pet.,60.06
52,2,Nail Trim,A complete nail trim package for your pet.,44.68
55,3,Nail Trim,A complete nail trim package for your pet.,109.89
56,2,Nail Trim,A complete nail trim package for your pet.,48.20
56,3,Nail Trim,A complete nail trim package for your pet.,146.84
56,6,Nail Trim,A complete nail trim package for your pet.,111.61
59,1,Nail Trim,A complete nail trim package for your pet.,125.42
69,1,Nail Trim,A complete nail trim package for your pet.,128.53
69,2,Nail Trim,A complete nail trim package for your pet.,102.11
71,2,Nail Trim,A complete nail trim package for your pet.,143.58
71,3,Nail Trim,A complete nail trim package for your pet.,38.47
71,4,Nail Trim,A complete nail trim package for your pet.,111.66
75,1,Nail Trim,A complete nail trim package for your pet.,97.32
75,4,Nail Trim,A complete nail trim package for your pet.,62.91
76,1,Nail Trim,A complete nail trim package for your pet.,110.89
77,2,Nail Trim,A complete nail trim package for your pet.,71.13
77,3,Nail Trim,A complete nail trim package for your pet.,118.44
77,4,Nail Trim,A complete nail trim package for your pet.,27.04
77,7,Nail Trim,A complete nail trim package for your pet.,102.56
77,10,Nail Trim,A complete nail trim package for your pet.,30.47
82,5,Nail Trim,A complete nail trim package for your pet.,121.17
82,6,Nail Trim,A complete nail trim package for your pet.,122.15
88,2,Nail Trim,A complete nail trim package for your pet.,64.90
90,1,Nail Trim,A complete nail trim package for your pet.,56.96
90,6,Nail Trim,A complete nail trim package for your pet.,132.13
93,1,Nail Trim,A complete nail trim package for your pet.,104.95
96,3,Nail Trim,A complete nail trim package for your pet.,147.93
96,4,Nail Trim,A complete nail trim package for your pet.,145.87
98,1,Nail Trim,A complete nail trim package for your pet.,29.68
98,3,Nail Trim,A complete nail trim package for your pet.,95.75
98,6,Nail Trim,A complete nail trim package for your pet.,108.28
101,2,Nail Trim,A complete nail trim package for your pet.,36.35
102,2,Nail Trim,A complete nail trim package for your pet.,130.74
104,2,Nail Trim,A complete nail trim package for your pet.,99.60
104,3,Nail Trim,A complete nail trim package for your pet.,56.09
104,5,Nail Trim,A complete nail trim package for your pet.,66.60
104,6,Nail Trim,A complete nail trim package for your pet.,28.18
111,3,Nail Trim,A complete nail trim package for your pet.,33.07
111,4,Nail Trim,A complete nail trim package for your pet.,38.78
112,1,Nail Trim,A complete nail trim package for your pet.,146.72
112,3,Nail Trim,A complete nail trim package for your pet.,33.04
114,5,Nail Trim,A complete nail trim package for your pet.,34.40
114,7,Nail Trim,A complete nail trim package for your pet.,35.22
117,1,Nail Trim,A complete nail trim package for your pet.,39.22
117,2,Nail Trim,A complete nail trim package for your pet.,83.89
117,6,Nail Trim,A complete nail trim package for your pet.,55.57
122,2,Nail Trim,A complete nail trim package for your pet.,44.75
124,2,Nail Trim,A complete nail trim package for your pet.,56.51
124,5,Nail Trim,A complete nail trim package for your pet.,77.55
124,7,Nail Trim,A complete nail trim package for your pet.,51.20
133,2,Nail Trim,A complete nail trim package for your pet.,147.97
135,2,Nail Trim,A complete nail trim package for your pet.,120.40
137,7,Nail Trim,A complete nail trim package for your pet.,83.30
139,7,Nail Trim,A complete nail trim package for your pet.,77.39
139,8,Nail Trim,A complete nail trim package for your pet.,107.78
139,9,Nail Trim,A complete nail trim package for your pet.,125.15
145,1,Nail Trim,A complete nail trim package for your pet.,147.87
145,2,Nail Trim,A complete nail trim package for your pet.,109.66
145,3,Nail Trim,A complete nail trim package for your pet.,58.33
